,Entropy,Divergency,Complexity
36926,0.9983392701012322,0.002117275176905365,0.0021137589547151597
36927,0.998340517019181,0.0021157475703777796,0.0021122365232930287
36928,0.9983417631361433,0.002114220881632664,0.0021107150026284053
36929,0.9983430084526355,0.0021126951101266655,0.002109194392187027
36930,0.9983442529691738,0.002111170255317676,0.0021076746914358655
36931,0.9983454966862737,0.002109646316663259,0.002106155899841549
36932,0.998346739604451,0.002108123293622216,0.002104638016871936
36933,0.9983479817242197,0.002106601185652274,0.002103121041993796
36934,0.9983492230460951,0.002105079992213654,0.0021016049746763812
36935,0.998350463570591,0.002103559712765078,0.002100089814387435
36936,0.998351703298221,0.0021020403467664896,0.002098575560595908
36937,0.9983529422294989,0.0021005218936783745,0.002097062212771284
36938,0.998354180364937,0.0020990043529610027,0.0020955497703828165
36939,0.9983554177050481,0.0020974877240756053,0.0020940382329007116
36940,0.9983566542503445,0.002095972006483492,0.0020925275997952402
36941,0.9983578900013378,0.002094457199646412,0.0020910178705371026
36942,0.9983591249585391,0.0020929433030265395,0.0020895090445974106
36943,0.99836035912246,0.0020914303160864648,0.002088001121447683
36944,0.9983615924936106,0.002089918238288761,0.002086494100559409
36945,0.9983628250725011,0.0020884070690973433,0.0020849879814054057
36946,0.9983640568596416,0.0020868968079755107,0.0020834827634578675
36947,0.9983652878555411,0.002085387454387107,0.0020819784461895184
36948,0.9983665180607091,0.0020838790077968086,0.002080475029073905
36949,0.9983677474756539,0.002082371467669453,0.0020789725115847235
36950,0.9983689761008838,0.002080864833470423,0.002077470893196202
36951,0.9983702039369069,0.002079359104665196,0.002075970173382656
36952,0.9983714309842302,0.0020778542807193216,0.0020744703516184576
36953,0.998372657243361,0.0020763503610996565,0.0020729714273792763
36954,0.9983738827148061,0.0020748473452728592,0.0020714734001405725
36955,0.998375107399072,0.0020733452327055847,0.002069976269377792
36956,0.9983763312966638,0.002071844022866122,0.002068480034568
36957,0.9983775544080883,0.0020703437152217027,0.002066984695187199
36958,0.9983787767338496,0.002068844309240666,0.002065490250712482
36959,0.9983799982744526,0.0020673458043918374,0.002063996700621419
36960,0.998381219030402,0.0020658482001441607,0.002062504044391689
36961,0.9983824390022018,0.002064351495966795,0.0020610122815011727
36962,0.9983836581903553,0.002062855691329925,0.002059521411428765
36963,0.998384876595366,0.002061360785703053,0.002058031433652669
36964,0.9983860942177368,0.0020598667785571467,0.0020565423476525415
36965,0.9983873110579697,0.0020583736693633357,0.002055054152908187
36966,0.9983885271165676,0.002056881457592029,0.0020535668488986846
36967,0.9983897423940312,0.0020553901427157973,0.002052080435105256
36968,0.9983909568908627,0.0020538997242061396,0.0020505949110080465
36969,0.9983921706075622,0.0020524102015353385,0.002049110276087971
36970,0.9983933835446311,0.002050921574176561,0.002047626529826818
36971,0.9983945957025688,0.0020494338416024607,0.0020461436717058514
36972,0.9983958070818758,0.0020479470032870634,0.0020446617012076966
36973,0.9983970176830509,0.002046461058704024,0.0020431806178145967
36974,0.9983982275065936,0.0020449760073274047,0.0020417004210091915
36975,0.998399436553002,0.002043491848632014,0.0020402211102748553
36976,0.9984006448227749,0.002042008582093025,0.0020387426850953165
36977,0.9984018523164099,0.002040526207185668,0.002037265144954349
36978,0.9984030590344046,0.0020390447233854868,0.0020357884893360315
36979,0.9984042649772562,0.0020375641301688557,0.002034312717725259
36980,0.9984054701454612,0.002036084427012295,0.0020328378296070623
36981,0.9984066745395163,0.002034605613392581,0.0020313638244667197
36982,0.9984078781599174,0.002033127688786566,0.002029890701789572
36983,0.99840908100716,0.0020316506526723956,0.0020284184610622432
36984,0.9984102830817394,0.0020301745045283306,0.0020269471017714605
36985,0.9984114843841506,0.002028699243831637,0.0020254766234029486
36986,0.9984126849148879,0.0020272248700618973,0.0020240070254447335
36987,0.9984138846744453,0.002025751382698139,0.0020225383073842777
36988,0.9984150836633168,0.0020242787812192737,0.0020210704687089183
36989,0.9984162818819958,0.002022807065105645,0.00201960350890741
36990,0.9984174793309754,0.0020213362338375273,0.002018137427468431
36991,0.9984186760107477,0.002019866286894705,0.0020166722238801563
36992,0.9984198719218051,0.00201839722375896,0.002015207897632748
36993,0.9984210670646402,0.0020169290439113474,0.002013744448215632
36994,0.9984222614397436,0.0020154617468331583,0.002012281875118458
36995,0.9984234550476065,0.0020139953320066728,0.002010820177831854
36996,0.9984246478887202,0.0020125297989144145,0.002009359355846681
36997,0.9984258399635747,0.002011065147038928,0.002007899408653812
36998,0.9984270312726602,0.0020096013758635375,0.002006440335744885
36999,0.998428221816466,0.0020081384848717153,0.0020049821366116788
37000,0.9984294115954818,0.002006676473547161,0.002003524810746188
37001,0.9984306006101961,0.0020052153413740027,0.002002068357640825
37002,0.9984317888610977,0.0020037550878374186,0.00200061277678904
37003,0.9984329763486748,0.002002295712421613,0.0019991580676833012
37004,0.9984341630734147,0.0020008372146122304,0.0019977042298175043
37005,0.9984353490358053,0.00199937959389492,0.0019962512626855414
37006,0.9984365342363335,0.001997922849756037,0.0019947991657819964
37007,0.998437718675486,0.0019964669816813353,0.001993347938600846
37008,0.9984389023537491,0.001995011989158314,0.0019918975806377964
37009,0.9984400852716084,0.0019935578716734543,0.00199044809138753
37010,0.9984412674295502,0.0019921046287148226,0.001988999470346301
37011,0.998442448828059,0.001990652259769624,0.0019875517170094927
37012,0.9984436294676201,0.0019892007643265972,0.0019861048308740118
37013,0.9984448093487175,0.001987750141874171,0.001984658811436443
37014,0.9984459884718357,0.0019863003919015194,0.001983213658194107
37015,0.9984471668374587,0.0019848515138971576,0.0019817693706436577
37016,0.9984483444460691,0.001983403507351644,0.001980325948283776
37017,0.9984495212981503,0.001981956371754357,0.0019788833906119567
37018,0.9984506973941851,0.0019805101065963164,0.001977441697127324
37019,0.9984518727346554,0.001979064711367803,0.0019760008673282534
37020,0.9984530473200434,0.0019776201855596343,0.0019745609007136467
37021,0.9984542211508306,0.0019761765286640115,0.001973121796783778
37022,0.998455394227498,0.0019747337401722805,0.001971683555038056
37023,0.9984565665505267,0.00197329181957689,0.001970246174976983
37024,0.9984577381203968,0.001971850766370001,0.0019688096561007624
37025,0.9984589089375888,0.00197041058004463,0.0019673739979104428
37026,0.9984600790025823,0.0019689712600940647,0.0019659391999073336
37027,0.9984612483158564,0.0019675328060122003,0.0019645052615933412
37028,0.9984624168778903,0.001966095217292381,0.0019630721824698116
37029,0.9984635846891626,0.001964658493429424,0.001961639962039552
37030,0.9984647517501516,0.001963222633917946,0.0019602085998051606
37031,0.9984659180613352,0.001961787638252856,0.0019587780952695162
37032,0.9984670836231909,0.00196035350592942,0.0019573484479358458
37033,0.9984682484361963,0.0019589202364434792,0.0019559196573079403
37034,0.9984694125008277,0.0019574878292912532,0.001954491722889958
37035,0.9984705758175617,0.001956056283968913,0.0019530646441860006
37036,0.9984717383868746,0.0019546255999738135,0.0019516384207013413
37037,0.9984729002092423,0.0019531957768024553,0.0019502130519403913
37038,0.9984740612851395,0.0019517668139530824,0.0019487885374092915
37039,0.998475221615042,0.001950338710922773,0.001947364876613011
37040,0.9984763811994241,0.0019489114672098227,0.0019459420690577237
37041,0.9984775400387601,0.0019474850823133127,0.0019445201142503788
37042,0.9984786981335243,0.0019460595557319927,0.0019430990116975847
37043,0.99847985548419,0.0019446348869649763,0.0019416787609063037
37044,0.9984810120912307,0.0019432110755118776,0.0019402593613839887
37045,0.9984821679551189,0.0019417881208730566,0.001938840812638826
37046,0.9984833230763274,0.0019403660225483434,0.001937423114178466
37047,0.9984844774553286,0.0019389447800383698,0.001936006265511349
37048,0.998485631092594,0.0019375243928447831,0.0019345902661469184
37049,0.9984867839885949,0.0019361048604685156,0.0019331751155938954
37050,0.9984879361438029,0.001934686182411385,0.0019317608133618768
37051,0.9984890875586885,0.001933268358175571,0.0019303473589608097
37052,0.9984902382337222,0.0019318513872633144,0.0019289347519006934
37053,0.9984913881693739,0.0019304352691775903,0.001927522991692251
37054,0.9984925373661135,0.0019290200034211412,0.0019261120778459643
37055,0.9984936858244106,0.0019276055894981742,0.0019247020098737677
37056,0.9984948335447332,0.0019261920269117176,0.0019232927872864078
37057,0.998495980527551,0.0019247793151663036,0.0019218844095961263
37058,0.9984971267733318,0.001923367453766455,0.0019204768763151443
37059,0.9984982722825436,0.0019219564422172809,0.0019190701869562592
37060,0.998499417055654,0.0019205462800235122,0.001917664341031882
37061,0.9985005610931303,0.0019191369666909151,0.001916259338055447
37062,0.9985017043954393,0.001917728501725474,0.001914855177540598
37063,0.9985028469630476,0.0019163208846337291,0.0019134518590015245
37064,0.9985039887964212,0.0019149141149216102,0.0019120493819517962
37065,0.9985051298960262,0.0019135081920964403,0.0019106477459063665
37066,0.9985062702623277,0.0019121031156654601,0.0019092469503800948
37067,0.9985074098957913,0.0019106988851366083,0.0019078469948885309
37068,0.9985085487968817,0.0019092955000173468,0.0019064478789467376
37069,0.9985096869660629,0.0019078929598164076,0.0019050496020710363
37070,0.9985108244037996,0.0019064912640422277,0.0019036521637774467
37071,0.998511961110555,0.0019050904122038049,0.0019022555635825368
37072,0.9985130970867927,0.0019036904038107723,0.0019008598010035013
37073,0.9985142323329758,0.0019022912383724125,0.0018994648755571752
37074,0.9985153668495669,0.0019008929153995061,0.0018980707867618807
37075,0.9985165006370282,0.001899495434401366,0.0018966775341344637
37076,0.998517633695822,0.0018980987948895808,0.0018952851171940358
37077,0.9985187660264099,0.0018967029963749382,0.0018938935354588975
37078,0.9985198976292531,0.0018953080383689491,0.0018925027884480635
37079,0.9985210285048123,0.0018939139203831275,0.0018911128756805417
37080,0.9985221586535487,0.001892520641929739,0.0018897237966760826
37081,0.9985232880759223,0.0018911282025213091,0.0018883355509546863
37082,0.9985244167723931,0.0018897366016706223,0.0018869481380366024
37083,0.9985255447434201,0.0018883458388906941,0.001885561557442301
37084,0.9985266719894633,0.0018869559136948262,0.0018841758086925319
37085,0.9985277985109813,0.0018855668255970902,0.0018827908913088018
37086,0.9985289243084325,0.0018841785741115296,0.001881406804812582
37087,0.9985300493822753,0.001882791158752732,0.0018800235487258768
37088,0.9985311737329677,0.0018814045790353838,0.0018786411225707818
37089,0.9985322973609668,0.001880018834474514,0.0018772595258697237
37090,0.99853342026673,0.0018786339245859456,0.0018758787581459142
37091,0.9985345424507143,0.0018772498488850951,0.001874498818922151
37092,0.9985356639133758,0.0018758666068887312,0.0018731197077225708
37093,0.9985367846551708,0.0018744841981128187,0.0018717414240705002
37094,0.9985379046765551,0.0018731026220743558,0.0018703639674902885
37095,0.9985390239779846,0.001871721878290823,0.0018689873375067583
37096,0.9985401425599137,0.0018703419662789804,0.0018676115336440024
37097,0.9985412604227977,0.0018689628855576527,0.0018662365554281675
37098,0.9985423775670907,0.0018675846356445806,0.0018648624023843085
37099,0.9985434939932473,0.0018662072160582084,0.0018634890740381743
37100,0.9985446097017207,0.001864830626317604,0.0018621165699161271
37101,0.9985457246929648,0.0018634548659417635,0.0018607448895444497
37102,0.9985468389674322,0.0018620799344502372,0.0018593740324499679
37103,0.9985479525255758,0.0018607058313628805,0.0018580039981598037
37104,0.9985490653678483,0.0018593325562003646,0.0018566347862018864
37105,0.9985501774947017,0.0018579601084826416,0.001855266396103417
37106,0.9985512889065875,0.0018565884877309578,0.00185389882739288
37107,0.998552399603957,0.0018552176934662989,0.001852532079598491
37108,0.9985535095872615,0.001853847725210202,0.0018511661522490085
37109,0.9985546188569518,0.0018524785824848818,0.0018498010448738575
37110,0.9985557274134783,0.0018511102648122069,0.0018484367570021096
37111,0.9985568352572908,0.001849742771714562,0.0018470732881633422
37112,0.9985579423888392,0.0018483761027150505,0.0018457106378878426
37113,0.9985590488085729,0.0018470102573373347,0.0018443488057064464
37114,0.9985601545169404,0.0018456452351041513,0.0018429877911490561
37115,0.9985612595143911,0.0018442810355399153,0.0018416275937472434
37116,0.9985623638013733,0.0018429176581684522,0.0018402682130319809
37117,0.9985634673783347,0.001841555102514474,0.0018389096485351179
37118,0.9985645702457231,0.0018401933681029368,0.0018375518997887387
37119,0.998565672403986,0.0018388324544591254,0.0018361949663252485
37120,0.9985667738535705,0.0018374723611081104,0.0018348388476768288
37121,0.9985678745949228,0.0018361130875761149,0.0018334835433768024
37122,0.9985689746284898,0.0018347546333892081,0.0018321290529583322
37123,0.9985700739547174,0.0018333969980740034,0.0018307753759551145
37124,0.9985711725740514,0.0018320401811570675,0.0018294225119007905
37125,0.998572270486937,0.0018306841821658483,0.0018280704603298725
37126,0.9985733676938191,0.0018293290006277437,0.0018267192207768147
37127,0.9985744641951427,0.0018279746360705027,0.0018253687927764133
37128,0.9985755599913521,0.0018266210880224373,0.001824019175864018
37129,0.9985766550828912,0.001825268356012124,0.0018226703695752345
37130,0.9985777494702038,0.0018239164395678254,0.001821322373445346
37131,0.9985788431537336,0.0018225653382193537,0.0018199751870111754
37132,0.9985799361339233,0.00182121505149575,0.001818628809808766
37133,0.9985810284112153,0.001819865578927024,0.0018172832413751194
37134,0.9985821199860527,0.0018185169200429156,0.0018159384812469618
37135,0.9985832108588772,0.0018171690743743162,0.0018145945289621585
37136,0.9985843010301306,0.0018158220414518872,0.0018132513840583377
37137,0.9985853905002543,0.0018144758208064977,0.001811909046073326
